0.071,0.0664086,0,276.932,257.756,267.344,1.1843 0.342 0.987247
0.072,0.0674347,0,294.512,266.147,280.33,1.1843 0.342 0.986551
0.073,0.0684632,0,305.797,285.128,295.463,1.1843 0.342 0.985846
0.074,0.0694926,0,324.903,292.894,308.898,1.1843 0.342 0.98513
0.075,0.0705151,0,337.222,311.702,324.462,1.1843 0.342 0.984405
0.076,0.0715423,0,357.186,321.42,339.303,1.1843 0.342 0.98367
0.077,0.0725688,0,370.628,341.311,355.969,1.1843 0.342 0.982925
0.078,0.0735921,0,391.864,351.982,371.923,1.1843 0.342 0.982171
0.079,0.0746177,0,406.37,373.051,389.711,1.1843 0.342 0.981406
0.08,0.0756429,0,434.736,384.752,409.744,1.1843 0.342 0.980632
0.081,0.0766634,0,445.86,407.035,426.448,1.1843 0.342 0.979848
0.082,0.0776838,0,469.854,419.538,444.696,1.1843 0.342 0.979054
0.083,0.0787043,0,486.117,443.103,464.61,1.1843 0.342 0.978251
0.084,0.0797293,0,511.355,456.663,484.009,1.1843 0.342 0.977437
0.085,0.0807544,0,528.942,481.52,505.231,1.1843 0.342 0.976614
0.086,0.0817798,0,555.568,496.121,525.845,1.1843 0.342 0.975781
0.087,0.0828042,0,574.48,522.326,548.403,1.1843 0.342 0.974938
0.088,0.0838056,0,602.555,538.01,570.283,1.1843 0.342 0.974086
0.089,0.0848195,0,622.808,565.594,594.201,1.1843 0.342 0.973223
0.09,0.0858435,0,652.356,582.385,617.371,1.1843 0.342 0.972351
0.091,0.0868579,0,673.965,611.39,642.677,1.1843 0.342 0.971469
0.092,0.0878786,0,705.027,629.341,667.184,1.1843 0.342 0.970577
0.093,0.088895,0,727.695,658.347,693.021,1.1843 0.342 0.969676
0.094,0.0898853,0,760.938,678.035,719.487,1.1843 0.342 0.968764
0.095,0.0909067,0,785.103,710.433,747.768,1.1843 0.342 0.967843
0.096,0.0919026,0,819.258,730.634,774.946,1.1843 0.342 0.966912
0.097,0.092912,0,845.091,764.373,804.732,1.1843 0.342 0.965971
0.098,0.0938957,0,880.88,785.945,833.413,1.1843 0.342 0.965021
0.099,0.0949213,0,908.234,821.162,864.698,1.1843 0.342 0.96406
0.1,0.0958727,0,945.662,844.095,894.879,1.1843 0.342 0.96309
0.101,0.0968655,0,974.544,880.842,927.693,1.1843 0.342 0.96211
0.102,0.0978414,0,1013.64,905.183,959.41,1.1843 0.342 0.96112
0.103,0.0988155,0,1044.09,943.509,993.801,1.1843 0.342 0.960121
0.104,0.0997888,0,1095.04,969.255,1032.15,1.1843 0.342 0.959111
0.105,0.100761,0,1119.32,1009.28,1064.3,1.1843 0.342 0.958092
0.106,0.101711,0,1161.99,1036.43,1099.21,1.1843 0.342 0.957063
0.107,0.102661,0,1195.01,1078.08,1136.55,1.1843 0.342 0.956024
0.108,0.10364,0,1239.19,1106.82,1173.01,1.1843 0.342 0.954976
0.109,0.104617,0,1274.13,1150.14,1212.14,1.1843 0.342 0.953917
0.11,0.105593,0,1320.09,1180.46,1250.27,1.1843 0.342 0.952849
0.111,0.106571,0,1356.93,1225.51,1291.22,1.1843 0.342 0.951771
0.112,0.107548,0,1404.71,1257.43,1331.07,1.1843 0.342 0.950683
0.113,0.108521,0,1443.03,1298.44,1370.74,1.1843 0.342 0.949586
0.114,0.109499,0,1493.61,1335.56,1414.59,1.1843 0.342 0.948478
0.115,0.110445,0,1533.85,1384.92,1459.38,1.1843 0.342 0.947361
0.116,0.111412,0,1585.29,1420.16,1502.72,1.1843 0.342 0.946234
0.117,0.112438,0,1627.79,1471.06,1549.43,1.1843 0.342 0.945097
0.118,0.113409,0,1681.17,1508.09,1594.63,1.1843 0.342 0.943951
0.119,0.114359,0,1725.67,1560.69,1643.18,1.1843 0.342 0.942794
0.12,0.115365,0,1780.96,1599.51,1690.23,1.1843 0.342 0.941628
0.121,0.116366,0,1827.42,1653.88,1740.65,1.1843 0.342 0.940452
0.122,0.117371,0,1884.62,1694.54,1789.58,1.1843 0.342 0.939266
0.123,0.118376,0,1933.09,1750.74,1841.92,1.1843 0.342 0.938071
0.124,0.119377,0,1992.23,1793.27,1892.75,1.1843 0.342 0.936865
0.125,0.120382,0,2042.75,1851.35,1947.05,1.1843 0.342 0.93565
0.126,0.121386,0,2103.85,1895.82,1999.83,1.1843 0.342 0.934425
0.127,0.122372,0,2156.45,1955.81,2056.13,1.1843 0.342 0.93319
0.128,0.123372,0,2235.92,2002.04,2118.98,1.1843 0.342 0.931946
0.129,0.124343,0,2278.17,2064.15,2171.16,1.1843 0.342 0.930691
0.13,0.125352,0,2343.28,2112.52,2227.9,1.1843 0.342 0.929427
0.131,0.126363,0,2398.73,2165.87,2282.3,1.1843 0.342 0.928153
0.132,0.127373,0,2466.7,2223.31,2345.01,1.1843 0.342 0.926869
0.133,0.128352,0,2524.52,2290.26,2407.39,1.1843 0.342 0.925576
0.134,0.129354,0,2593.32,2343.06,2468.19,1.1843 0.342 0.924272
0.135,0.130299,0,2654.09,2411.66,2532.88,1.1843 0.342 0.922959
0.136,0.131261,0,2725.08,2466.58,2595.83,1.1843 0.342 0.921636
0.137,0.13229,0,2788.35,2537.03,2662.69,1.1843 0.342 0.920303
0.138,0.133324,0,2861.46,2594.11,2727.79,1.1843 0.342 0.918961
0.139,0.134312,0,2927.13,2666.47,2796.8,1.1843 0.342 0.917608
0.14,0.135257,0,3002.33,2725.74,2864.04,1.1843 0.342 0.916246
0.141,0.136259,0,3070.41,2800.1,2935.26,1.1843 0.342 0.914874
0.142,0.137276,0,3147.72,2861.64,3004.68,1.1843 0.342 0.913492
0.143,0.138267,0,3218.23,2938.04,3078.14,1.1843 0.342 0.912101
0.144,0.139245,0,3297.65,3001.88,3149.76,1.1843 0.342 0.910699
0.145,0.140249,0,3370.6,3080.36,3225.48,1.1843 0.342 0.909288
0.146,0.141258,0,3452.13,3146.56,3299.35,1.1843 0.342 0.907867
0.147,0.142204,0,3527.56,3227.16,3377.36,1.1843 0.342 0.906436
0.148,0.14321,0,3611.21,3295.75,3453.48,1.1843 0.342 0.904996
0.149,0.144248,0,3688.71,3362.24,3525.47,1.1843 0.342 0.903545
0.15,0.145279,0,3775.82,3444.24,3610.03,1.1843 0.342 0.902085
0.151,0.146311,0,3876.56,3529.94,3703.25,1.1843 0.342 0.900615
0.152,0.147384,0,3948.95,3604.21,3776.58,1.1843 0.342 0.899135
0.153,0.148411,0,4031.02,3692.12,3861.57,1.1843 0.342 0.897646
0.154,0.149441,0,4120.43,3768.58,3944.51,1.1843 0.342 0.896146
0.155,0.150493,0,4204.81,3858.03,4031.42,1.1843 0.342 0.894637
0.156,0.151517,0,4296.23,3936.61,4116.42,1.1843 0.342 0.893118
0.157,0.152547,0,4383.15,4027.76,4205.46,1.1843 0.342 0.891589
0.158,0.153603,0,4476.26,4108.2,4292.23,1.1843 0.342 0.890051
0.159,0.154547,0,4565.48,4200.86,4383.17,1.1843 0.342 0.888502
0.16,0.155582,0,4660.24,4283.32,4471.78,1.1843 0.342 0.886944
0.161,0.156525,0,4751.73,4377.58,4564.65,1.1843 0.342 0.885376
0.162,0.157556,0,4848.19,4462.13,4655.16,1.1843 0.342 0.883798
0.163,0.158553,0,4941.92,4558.01,4749.96,1.1843 0.342 0.882211
0.164,0.159554,0,5040.02,4644.69,4842.35,1.1843 0.342 0.880613
0.165,0.160556,0,5135.95,4742.19,4939.07,1.1843 0.342 0.879006
0.166,0.161562,0,5235.65,4831.01,5033.33,1.1843 0.342 0.877389
0.167,0.162564,0,5333.78,4930.14,5131.96,1.1843 0.342 0.875762
0.168,0.163568,0,5435.07,5021.13,5228.1,1.1843 0.342 0.874126
0.169,0.164578,0,5535.14,5099.37,5317.26,1.1843 0.342 0.872479
0.17,0.165559,0,5639.29,5208.06,5423.68,1.1843 0.342 0.870823
0.171,0.166531,0,5740.98,5311.9,5526.44,1.1843 0.342 0.869157
0.172,0.167536,0,5845.26,5408.17,5626.72,1.1843 0.342 0.867481
0.173,0.16854,0,5949.86,5513.1,5731.48,1.1843 0.342 0.865796
0.174,0.169545,0,6086.67,5610.46,5848.56,1.1843 0.342 0.8641
0.175,0.170544,0,6170.74,5717.28,5944.01,1.1843 0.342 0.862395
0.176,0.171549,0,6277.31,5817.56,6047.43,1.1843 0.342 0.86068
0.177,0.172554,0,6384.98,5925.29,6155.14,1.1843 0.342 0.858955
0.178,0.173557,0,6492.9,6027.71,6260.3,1.1843 0.342 0.857221
0.179,0.174526,0,6603.23,6136.81,6370.02,1.1843 0.342 0.855476
0.18,0.175553,0,6712.96,6241.38,6477.17,1.1843 0.342 0.853722
0.181,0.176584,0,6825.89,6351.95,6588.92,1.1843 0.342 0.851958
0.182,0.177596,0,6937.33,6458.73,6698.03,1.1843 0.342 0.850184
0.183,0.178595,0,7052.72,6570.81,6811.76,1.1843 0.342 0.848401
0.184,0.179595,0,7165.77,6679.84,6922.8,1.1843 0.342 0.846607
0.185,0.1806,0,7283.53,6793.44,7038.49,1.1843 0.342 0.844804
0.186,0.181601,0,7398.13,6904.76,7151.44,1.1843 0.342 0.842991
0.187,0.182604,0,7518.23,7019.89,7269.06,1.1843 0.342 0.841168
0.188,0.183609,0,7634.32,7133.5,7383.91,1.1843 0.342 0.839336
0.189,0.184591,0,7756.83,7221.95,7489.39,1.1843 0.342 0.837493
0.19,0.185599,0,7875.41,7357.57,7616.49,1.1843 0.342 0.835641
0.191,0.18658,0,7999.29,7477.37,7738.33,1.1843 0.342 0.833779
