0.104,0.0488967
0.105,0.0489
0.106,0.0489006
0.107,0.048904
0.108,0.0489046
0.109,0.0489079
0.11,0.0489085
0.111,0.0489119
0.112,0.0489125
0.113,0.048916
0.114,0.048957
0.115,0.0490071
0.116,0.0490128
0.117,0.0490574
0.118,0.0490692
0.119,0.049105
0.12,0.0491104
0.121,0.0491168
0.122,0.0491186
0.123,0.0491234
0.124,0.0491257
0.125,0.049131
0.126,0.0491327
0.127,0.0491377
0.128,0.0491398
0.129,0.0491452
0.13,0.0491469
0.131,0.049152
0.132,0.0491541
0.133,0.0491596
0.134,0.0491612
0.135,0.0491663
0.136,0.0491683
0.137,0.0491737
0.138,0.0491752
0.139,0.0491803
0.14,0.049182
0.141,0.0491876
0.142,0.0491896
0.143,0.0491952
0.144,0.0491963
0.145,0.0492014
0.146,0.0492487
0.147,0.049311
0.148,0.0493381
0.149,0.0493596
0.15,0.0493594
0.151,0.0493655
0.152,0.0493659
0.153,0.049372
0.154,0.0493717
0.155,0.0493772
0.156,0.049377
0.157,0.0493833
0.158,0.0493836
0.159,0.04939
0.16,0.0493896
0.161,0.0493952
0.162,0.049395
0.163,0.0494008
0.164,0.0494007
0.165,0.0494071
0.166,0.0494075
0.167,0.049414
0.168,0.0494137
0.169,0.0494195
0.17,0.0494192
0.171,0.0494258
0.172,0.0494261
0.173,0.0494328
0.174,0.0494324
0.175,0.0494384
0.176,0.049438
0.177,0.0494447
0.178,0.0494451
0.179,0.0494519
0.18,0.0494513
0.181,0.0494571
0.182,0.0494566
0.183,0.0494633
0.184,0.0494634
0.185,0.04947
0.186,0.0494695
0.187,0.0494754
0.188,0.0494749
0.189,0.0494817
0.19,0.0494818
0.191,0.0494885
0.192,0.049488
0.193,0.049494
0.194,0.0494935
0.195,0.0495004
0.196,0.0495006
0.197,0.0495072
0.198,0.0495068
0.199,0.0495129
0.2,0.0495124
0.201,0.0495205
0.202,0.049521
0.203,0.0495294
0.204,0.0495299
0.205,0.0495381
0.206,0.049538
0.207,0.0495457
0.208,0.0495456
0.209,0.0495542
0.21,0.0495548
0.211,0.0495631
0.212,0.0495634
0.213,0.0495715
0.214,0.0495717
0.215,0.0495803
0.216,0.049581
0.217,0.0495894
0.218,0.0495898
0.219,0.0495979
0.22,0.0495981
0.221,0.0496068
0.222,0.0496076
0.223,0.0496161
0.224,0.0496166
0.225,0.0496247
0.226,0.0496251
0.227,0.0496338
0.228,0.0496348
0.229,0.0496436
0.23,0.0496446
0.231,0.0496531
0.232,0.0496537
0.233,0.0496617
0.234,0.0496624
0.235,0.0496712
0.236,0.0496724
0.237,0.0496813
0.238,0.0496824
0.239,0.0496909
0.24,0.0496917
0.241,0.0496995
0.242,0.0497005
0.243,0.0497079
0.244,0.0497075
0.245,0.0497153
0.246,0.0497152
0.247,0.0497228
0.248,0.0497118
0.249,0.049728
0.25,0.0497459
0.251,0.0497902
0.252,0.049831
0.253,0.049899
0.254,0.0499043
0.255,0.0499171
0.256,0.0499184
0.257,0.0499271
0.258,0.0499279
0.259,0.0499368
0.26,0.0499382
0.261,0.0499468
0.262,0.0499478
0.263,0.0499567
0.264,0.0499584
0.265,0.0499672
0.266,0.0499686
0.267,0.0499782
0.268,0.04998
0.269,0.0499897
0.27,0.0499914
0.271,0.0500005
0.272,0.0500002
0.273,0.0500095
0.274,0.0500092
0.275,0.0500177
0.276,0.0500082
0.277,0.0500359
0.278,0.0500437
0.279,0.0500806
0.28,0.0500833
0.281,0.0500978
0.282,0.0500997
0.283,0.0501094
0.284,0.0501112
0.285,0.0501222
0.286,0.0501238
0.287,0.0501334
0.288,0.0501354
0.289,0.0501462
0.29,0.050148
0.291,0.0501575
0.292,0.0501596
0.293,0.0501693
0.294,0.0501714
0.295,0.0501809
0.296,0.0501831
0.297,0.0501932
0.298,0.0501952
0.299,0.0502046
0.3,0.050207
0.301,0.0502164
0.302,0.0502185
0.303,0.0502274
0.304,0.0502289
0.305,0.0502379
0.306,0.0502394
0.307,0.0502482
0.308,0.0502492
0.309,0.0502572
0.31,0.0502533
0.311,0.0502809
0.312,0.0502902
0.313,0.0503294
0.314,0.0503316
0.315,0.0503396
0.316,0.0503408
0.317,0.0503486
0.318,0.0503492
0.319,0.0503566
0.32,0.0503584
0.321,0.0503892
0.322,0.0504018
0.323,0.0504417
0.324,0.0504469
0.325,0.0504548
0.326,0.0504582
0.327,0.050467
0.328,0.0504706
0.329,0.0504779
0.33,0.0504823
0.331,0.0504893
0.332,0.0504895
0.333,0.0504959
0.334,0.0505047
0.335,0.0505409
0.336,0.0505417
0.337,0.0505761
0.338,0.0505785
0.339,0.0505875
0.34,0.0505867
0.341,0.0505949
0.342,0.0505949
0.343,0.0505995
0.344,0.0505994
0.345,0.0506033
0.346,0.0506037
0.347,0.0506083
0.348,0.0506089
0.349,0.0506143
0.35,0.0506149
0.351,0.0506201
0.352,0.0506208
0.353,0.050626
0.354,0.0506267
0.355,0.0506318
0.356,0.0506324
0.357,0.0506375
0.358,0.0506251
0.359,0.0506299
0.36,0.0506365
0.361,0.0506429
0.362,0.0506268
0.363,0.0506349
0.364,0.0506818
0.365,0.0507518
0.366,0.0508784
0.367,0.0510383
0.368,0.0511188
0.369,0.0511236
0.37,0.0511253
0.371,0.0511301
0.372,0.0511318
0.373,0.0511365
0.374,0.0511383
0.375,0.0511429
0.376,0.0511447
0.377,0.0511492
0.378,0.051151
0.379,0.0511555
0.38,0.0511703
0.381,0.0511747
0.382,0.0511896
0.383,0.051198
0.384,0.0512126
0.385,0.0512189
0.386,0.0512199
0.387,0.0512424
0.388,0.051299
0.389,0.0513761
0.39,0.0514584
0.391,0.0515588
0.392,0.0516668
0.393,0.0517939
0.394,0.0518693
0.395,0.0519234
0.396,0.0519747
0.397,0.0520451
0.398,0.0521234
0.399,0.0522194
0.4,0.0523232
0.401,0.0524445
0.402,0.052523
0.403,0.0525486
0.404,0.05255
0.405,0.0525535
0.406,0.0525549
0.407,0.0525583
0.408,0.0525598
0.409,0.0525631
0.41,0.0525646
0.411,0.0525678
0.412,0.0525691
0.413,0.0525723
0.414,0.0525258
0.415,0.0525348
0.416,0.0525545
0.417,0.0525904
0.418,0.0526553
0.419,0.0527659
0.42,0.0528864
0.421,0.0530212
0.422,0.0531176
0.423,0.0532286
0.424,0.0532305
0.425,0.0532332
0.426,0.0532351
0.427,0.0532378
0.428,0.0532397
0.429,0.0532422
0.43,0.0532503
0.431,0.0532281
0.432,0.0532662
0.433,0.0532687
0.434,0.0532769
0.435,0.0532984
0.436,0.0533693
0.437,0.0534811
0.438,0.053605
0.439,0.0537403
0.44,0.0538878
0.441,0.0540467
0.442,0.0541512
0.443,0.0542501
0.444,0.0543682
0.445,0.0544975
0.446,0.0546092
0.447,0.0547307
0.448,0.0548648
0.449,0.0550083
0.45,0.0551647
0.451,0.0553302
0.452,0.0554535
0.453,0.055598
0.454,0.055756
0.455,0.0559228
0.456,0.0560046
0.457,0.0560947
0.458,0.0561745
0.459,0.056226
0.46,0.0563013
0.461,0.0563844
0.462,0.056497
0.463,0.0566162
0.464,0.0566923
0.465,0.0567744
0.466,0.0568674
0.467,0.0570039
0.468,0.0571557
0.469,0.057313
0.47,0.0574133
0.471,0.0575185
0.472,0.057639
0.473,0.057764
0.474,0.0579119
0.475,0.0580643
0.476,0.05822
0.477,0.0583801
0.478,0.0585475
0.479,0.0586905
0.48,0.0587398
0.481,0.0587936
0.482,0.0588382
0.483,0.0589072
0.484,0.0590157
0.485,0.0591309
0.486,0.0592631
0.487,0.0593963
0.488,0.0595471
0.489,0.0596981
0.49,0.0598673
0.491,0.0600359
0.492,0.0602124
0.493,0.0603879
0.494,0.0605367
0.495,0.060684
0.496,0.0608389
0.497,0.0609364
0.498,0.0610238
0.499,0.061029
0.5,0.0611475
0.501,0.0612698
0.502,0.0613899
0.503,0.0615069
0.504,0.0616223
0.505,0.061784
0.506,0.0619663
0.507,0.0621442
0.508,0.0623431
0.509,0.0625369
0.51,0.0627519
0.511,0.0629603
0.512,0.0631061
0.513,0.0632457
0.514,0.0634072
0.515,0.0635622
0.516,0.0637202
0.517,0.0638718
